synthesizer,camera_position,scene,pose_traces,QP,numGroup,psnr_mean,ssim_mean,vmaf_mean,TMIV_encoding_time,TMIV_decoding_time,x265_encoding_time,x265_decoding_time,bitrate
ViewWeightingSynthesizer,9x4,ArchVizInterior,pose9,44,1,44.975411322222214,0.9143597555555556,40.61247538888889,640.585,2877.191,0.6386797428131104,0.46907949447631836,1768192
AdditiveSynthesizer,12x3,ArchVizInterior,pose0,44,1,45.942290155555554,0.922135688888889,38.228444144444445,597.589,1285.519,2.748582124710083,1.83207106590271,1522728
AdditiveSynthesizer,12x3,ArchVizInterior,pose1,44,1,41.83050787777778,0.7309444888888889,25.62337481111111,597.589,1646.695,2.748582124710083,1.83207106590271,1522728
AdditiveSynthesizer,12x3,ArchVizInterior,pose2,44,1,40.97867206666667,0.7175433555555556,36.599755522222225,597.589,1286.292,2.748582124710083,1.83207106590271,1522728
AdditiveSynthesizer,12x3,ArchVizInterior,pose3,44,1,47.02511863333333,0.9394993555555556,42.042805522222224,597.589,1412.936,2.748582124710083,1.83207106590271,1522728
AdditiveSynthesizer,12x3,ArchVizInterior,pose4,44,1,44.461720777777785,0.8763665111111112,35.48396015555556,597.589,1499.658,2.748582124710083,1.83207106590271,1522728
AdditiveSynthesizer,12x3,ArchVizInterior,pose5,44,1,46.20452762222222,0.9301500333333333,53.29884556666668,597.589,1355.358,2.748582124710083,1.83207106590271,1522728
AdditiveSynthesizer,12x3,ArchVizInterior,pose6,44,1,45.6833207111111,0.9273444555555557,47.155208355555565,597.589,1601.145,2.748582124710083,1.83207106590271,1522728
AdditiveSynthesizer,12x3,ArchVizInterior,pose7,44,1,43.05409668888889,0.8259384222222222,45.87845566666666,597.589,1524.584,2.748582124710083,1.83207106590271,1522728
AdditiveSynthesizer,12x3,ArchVizInterior,pose8,44,1,45.679572977777774,0.895792711111111,18.84437737777778,597.589,1126.54,2.748582124710083,1.83207106590271,1522728
